date,latitude,longitude,elevation,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,daylight_duration,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration
2021-10-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.685749,,7.017,5.2999997,,10.948973,28.8,20.59,
2021-10-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.919084,18.967001,8.667,15.299999,43121.55,9.178235,23.759998,18.37,3.2676532
2021-10-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.796165,18.467001,9.417,11.500001,43107.902,7.9932976,25.56,17.56,3.1349325
2021-10-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.671166,17.817001,8.917,9.9,43094.38,11.440978,28.08,13.81,2.46463
2021-10-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.617,,,5.2000003,43080.99,15.379206,36.36,18.67,3.2212334
2021-10-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.173249,17.717001,10.117,12.700001,43067.74,10.799999,26.28,17.49,3.0457177
2021-10-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,11.981584,18.317001,8.117,5.5999994,43054.652,11.792404,31.319998,17.2,2.9389265
2021-10-31 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,11.829499,17.417,7.617,5.1,43041.734,10.594036,,16.98,2.929606
2021-11-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.154499,,6.967,1.2,43029.004,,22.319998,,3.08957
2021-11-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.794083,18.367,9.066999,2.4999998,43016.473,11.165805,27.359999,21.3,3.6339843
2021-11-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.700333,17.667,9.516999,4.5,43004.156,,28.08,16.83,2.8963642
2021-11-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,17.117,9.217,21.000002,,10.105681,27.72,14.99,2.573433
2021-11-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.889915,19.767,6.267,1.5000001,42980.016,9.746631,,22.71,3.9192076
2021-11-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.256584,19.117,5.967,0.1,42968.066,17.87718,42.12,23.02,3.9463606
2021-11-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.500333,19.917,6.1670003,0.1,42956.22,14.88242,36.719997,23.37,
2021-11-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.0044985,17.717001,,,42944.47,9.114471,27.0,17.38,2.9743164
2021-11-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.454498,17.317001,8.566999,6.4,42932.844,8.4042845,22.319998,14.48,2.5813596
2021-11-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.306583,18.117,8.117,9.8,,9.3669195,23.4,18.11,3.1596286
2021-11-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.196167,,8.516999,3.9000003,42909.992,,30.960001,22.62,
2021-11-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.137834,20.267,10.316999,2.9,42898.797,13.004921,32.039997,,
2021-11-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.496167,18.917,7.967,2.8,,10.495713,25.919998,19.84,3.536939
2021-11-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,19.917,8.667,1.5000001,42876.934,7.5685663,23.039999,21.48,3.7982585
2021-11-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.24825,19.667,7.567,1.1,42866.29,8.049845,,21.89,3.867308
2021-11-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.689916,18.217001,9.717,,42855.86,8.891343,21.96,18.53,3.2532728
2021-11-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.623249,19.167,8.266999,3.4,42845.656,14.799459,37.079998,21.14,3.6183403
2021-11-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.569083,19.467001,6.767,2.3,42835.69,14.05845,35.64,24.5,4.1145906
2021-11-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,,5.517,0.70000005,42825.977,14.408997,35.28,24.27,4.0827217
2021-11-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,,10.766999,11.4,42816.535,,21.24,18.49,3.2506764
2021-11-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.073249,18.017,7.6670003,0.7,42807.375,10.703569,28.44,17.35,2.9959784
2021-11-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.923249,18.517,9.016999,2.5,42798.51,10.823973,23.759998,19.92,
2021-11-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.444083,16.667,8.717,5.3999996,42789.96,7.9526596,24.48,13.8,2.4154046
2021-11-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.742,17.817001,,7.6,42781.72,7.5942082,25.919998,17.92,3.0641248
2021-11-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.5649185,18.167,,3.5999997,42773.69,10.086427,26.64,17.31,2.9900913
2021-11-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.219083,17.767,7.017,1.7,42765.87,8.473393,25.919998,17.79,3.067598
2021-11-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.8482485,20.117,7.617,0.0,42758.266,10.594036,27.359999,22.79,3.9611895
2021-11-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.871166,20.367,8.316999,,42750.887,12.661564,32.760002,20.76,
2021-11-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.850334,19.617,7.217,2.8,,14.618837,33.839996,20.24,3.5495846
2021-11-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.848251,19.117,7.767,0.2,42736.836,17.595861,40.32,19.53,3.376424
2021-12-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.229501,19.817001,5.567,1.6,42730.188,11.165805,28.44,23.0,3.9982183
2021-12-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.74825,19.417,6.267,1.1,42723.8,13.570615,33.48,20.74,3.596336
2021-12-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.921166,19.417,7.717,0.0,,17.388409,40.32,18.85,3.319157
2021-12-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.433666,19.017,7.567,0.0,42711.85,17.22742,39.6,20.54,3.6264157
2021-12-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.337833,19.367,7.9170003,0.3,42706.316,14.685176,35.64,18.37,
2021-12-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.306583,19.967001,7.517,1.1,42701.08,14.587776,34.92,20.07,3.5703118
2021-12-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.921166,20.767,7.467,0.0,42696.145,13.53236,33.48,23.53,4.1527443
2021-12-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.487832,,6.467,,42691.54,11.792404,30.960001,23.39,4.16421
2021-12-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.656585,,9.266999,7.1,42687.26,11.269782,28.44,18.83,3.284276
2021-12-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,19.467001,10.167,,42683.324,12.371645,,17.81,3.1479447
2021-12-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.260749,,10.367,13.500001,42679.74,,28.8,14.98,2.5337348
2021-12-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,16.467001,10.217,0.9000001,42676.504,11.966954,30.239998,15.06,2.505528
2021-12-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,11.402416,18.767,5.4170003,1.2,42673.64,7.342588,22.68,19.24,3.333181
2021-12-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.675334,20.067001,5.617,0.2,42671.152,10.739833,25.56,22.09,3.8376515
2021-12-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.837833,19.467001,7.067,1.0,42668.996,7.2805495,21.96,,3.5462766
2021-12-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,19.517,8.017,,42667.17,14.081478,,18.86,3.31237
2021-12-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,19.367,8.117,1.6,42665.68,13.493999,33.48,16.42,2.9283986
2021-12-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.731584,18.167,8.667,0.6,42664.516,10.086427,28.44,14.81,2.6228335
2021-12-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.962833,19.667,7.067,12.8,42663.68,10.538843,28.8,18.77,3.22418
2021-12-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.389915,20.167,8.967,8.599999,42663.17,9.0645685,25.919998,18.89,3.295534
2021-12-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.156585,,9.667,13.5,42663.0,14.081478,,18.88,3.1339202
2021-12-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.6399145,19.217001,8.766999,12.3,42663.15,13.527572,31.319998,18.2,3.0880682
2021-12-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,20.317001,9.617,5.9,42663.625,11.252519,32.039997,19.11,3.2866504
2021-12-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.894084,20.017,7.6670003,5.8,,12.57426,31.319998,20.84,3.614333
2021-12-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.683666,20.117,8.417,3.9,42665.555,9.726665,25.56,19.57,3.4855533
2021-12-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.552415,20.167,7.1670003,3.5,42667.004,10.041354,23.4,20.37,3.615094
2021-12-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.856584,19.617,7.467,,,11.27553,,18.78,3.260415
2021-12-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.008666,19.717001,9.316999,1.0,42670.87,11.367109,,19.95,3.5055392
2021-12-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.6295,,8.467,1.0,42673.285,11.885453,29.88,,3.1236212
2021-12-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.956581,21.017,6.867,1.4,42676.016,9.227524,,17.27,3.1892087
2021-12-31 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.706581,20.467001,8.066999,0.6,42679.062,8.161764,24.84,20.56,
2022-01-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.37325,20.267,6.467,0.0,42682.426,9.422101,25.199999,21.47,3.8442664
2022-01-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.08575,20.267,7.767,0.70000005,42686.105,9.746631,27.0,16.97,3.0816655
2022-01-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.316998,20.267,4.867,1.5,42690.1,6.9899354,21.96,,3.6106129
2022-01-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.350331,18.867,6.817,2.8,42694.46,13.217443,,,3.6823535
2022-01-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,20.067001,7.1670003,4.1,42699.188,7.42159,,19.65,3.4873204
2022-01-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.656583,19.467001,10.167,0.8,42704.266,13.004922,,18.74,3.4918456
2022-01-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.091999,18.967001,6.267,0.2,42709.688,12.979984,27.0,22.17,4.022794
2022-01-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,11.827416,18.667,,1.6,42715.44,15.856356,37.44,22.96,3.8039775
2022-01-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.09825,17.717001,,8.5,42721.51,13.5515,34.2,17.68,2.8807425
2022-01-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.144082,,8.117,2.1,42727.895,15.484185,37.8,16.27,2.6383057
2022-01-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.406583,16.267,9.467,7.7000003,42734.574,15.137133,36.0,16.54,
2022-01-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.737834,16.567001,,2.1000001,,14.404499,35.28,15.12,2.4577572
2022-01-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.173251,15.766999,10.316999,,42748.78,9.885262,24.84,10.84,1.866925
2022-01-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,11.791999,17.167,7.267,6.9,42756.29,9.0,22.68,16.33,2.7908852
2022-01-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,19.067001,8.417,0.1,42764.055,17.595861,40.68,21.69,3.7037349
2022-01-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.687833,18.767,7.517,0.5,,14.973577,36.0,20.33,3.5407503
2022-01-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.83575,18.767,6.267,1.2,42780.3,8.759178,25.56,20.71,3.603955
2022-01-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,18.867,6.9170003,0.1,42788.77,15.725037,35.64,19.02,3.3092763
2022-01-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.087832,19.517,7.867,0.2,42797.445,20.608229,47.519997,23.07,3.914028
2022-01-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.577418,19.067001,9.566999,0.0,42806.32,23.667091,51.12,22.97,3.944666
2022-01-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.94825,20.617,,0.0,,14.654254,36.719997,23.03,4.060433
2022-01-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.756584,20.417,7.017,3.6,42824.645,10.931203,30.960001,,3.5704854
2022-01-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.19825,19.567001,8.266999,3.9,42834.082,13.5515,,18.81,
2022-01-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.075333,20.017,10.066999,1.6000001,42843.816,10.636766,25.919998,18.91,3.38824
2022-01-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.504498,18.667,7.617,14.8,42853.844,10.739833,31.319998,19.17,3.2346704
2022-01-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.181583,19.617,9.316999,5.2999988,42864.152,9.028754,25.199999,20.66,
2022-01-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.548251,20.117,8.566999,4.2999997,42874.73,12.605142,,22.62,3.857455
2022-01-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.179498,18.767,9.417,9.600001,42885.555,14.081478,34.92,20.36,3.4367878
2022-01-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.512834,18.317001,6.4170003,1.6000001,42896.617,12.768586,31.319998,24.11,4.012783
2022-01-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,11.596166,18.817001,5.767,0.4,42907.902,14.345898,35.64,24.01,3.9876208
2022-01-31 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,11.777415,18.917,5.517,,42919.39,14.512064,37.8,25.5,4.175894
2022-02-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.475334,19.817001,,,42931.074,8.707238,24.48,25.15,4.3890185
2022-02-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.369082,19.367,8.017,0.1,42942.938,14.529915,35.28,22.37,3.9852436
2022-02-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,,4.967,0.0,42954.97,10.883676,29.519999,23.53,4.21113
2022-02-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.744082,18.417,7.9170003,0.70000005,,12.324414,30.960001,19.72,3.3770113
2022-02-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.162833,15.667,9.016999,20.8,42979.465,11.525623,29.519999,12.58,2.087068
2022-02-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,17.067001,8.766999,9.9,42991.906,9.346143,24.84,15.62,2.6816664
2022-02-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,17.817001,8.417,3.1000001,43004.46,10.00256,25.56,18.75,3.2530015
2022-02-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,16.267,8.316999,13.9,43017.113,7.729527,21.24,13.38,2.3254433
2022-02-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,,6.717,10.1,43029.85,9.346143,25.199999,14.86,2.6359057
2022-02-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.531582,18.617,7.117,6.7000003,43042.66,11.659777,,,3.4807496
2022-02-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.737832,19.417,8.217,20.699999,43055.53,12.144331,33.12,20.62,3.528062
2022-02-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.452415,20.267,8.766999,6.2999997,43068.47,9.983106,25.199999,20.28,3.6566644
2022-02-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.571166,19.667,7.9170003,0.5,43081.594,16.946787,38.519997,20.73,3.6783955
2022-02-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.271167,18.567001,8.717,23.0,43094.918,8.587338,25.919998,18.63,
2022-02-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.606584,18.167,,3.9999995,43108.426,10.24578,26.28,19.18,3.3869596
2022-02-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,19.867,11.066999,0.1,43122.1,16.516901,38.88,20.93,3.7783475
2022-02-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.025332,20.717001,6.567,0.0,43135.938,12.496719,30.239998,24.84,4.4388647
2022-02-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.235749,18.217001,7.967,1.2,43149.918,15.158522,37.079998,16.59,2.8622088
2022-02-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.083667,16.617,8.617,3.0000002,43164.027,11.525623,30.239998,18.29,3.022245
2022-02-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,11.752416,16.967001,7.617,3.2000003,43178.254,11.165805,28.8,13.08,2.2739093
2022-02-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.085751,18.317001,7.9170003,9.1,43192.59,8.854829,25.56,20.27,
2022-02-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,18.717001,,7.0,43207.02,9.255571,27.72,22.35,3.850883
2022-02-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,19.967001,7.217,7.4,43221.53,13.493999,33.12,22.52,3.9226046
2022-02-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.4295,,8.117,6.7000003,43236.105,9.565437,25.56,17.73,3.090366
2022-02-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.423249,18.617,9.516999,8.7,43250.746,12.10157,29.16,19.95,3.4731028
2022-02-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.994084,18.567001,10.066999,5.7,43265.426,13.363711,29.519999,19.1,3.395571
2022-02-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.477417,17.517,7.117,13.300001,43280.14,7.42159,23.4,16.06,
2022-02-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.3169985,16.517,10.967,4.7999997,43294.875,7.6367526,,14.43,2.5490305
2022-03-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.106583,18.267,8.566999,0.4,43309.62,14.458382,36.36,19.56,3.4263742
2022-03-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.889915,17.867,8.617,12.099999,43324.363,12.6462,29.88,14.14,
2022-03-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.314916,19.017,9.217,1.0,43339.086,12.864649,31.68,16.86,3.0328734
2022-03-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.606582,18.617,7.117,8.1,43353.812,7.9526596,23.039999,17.24,3.071905
2022-03-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.112834,18.167,9.217,13.099999,,,35.64,18.07,3.0571377
2022-03-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.819081,17.517,10.316999,23.400002,43383.594,12.849528,34.92,16.4,2.7405634
2022-03-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.946166,17.517,9.967,2.5,43398.656,11.165805,,19.4,3.2275097
2022-03-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,11.483665,16.817001,6.517,5.3000007,43413.816,12.324414,32.399998,21.83,3.5015168
2022-03-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.44825,18.517,,1.3000001,43429.062,13.698934,31.68,23.84,
2022-03-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.952415,17.767,9.117,1.6000001,,14.934577,,21.97,3.651532
2022-03-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.456584,18.717001,8.316999,11.5,43459.773,14.77755,36.719997,20.5,3.40032
2022-03-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.123249,17.617,7.817,16.4,43475.22,7.42159,24.48,,2.952502
2022-03-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.296165,17.417,7.1670003,13.2,43490.707,12.599998,32.039997,16.8,2.8180254
2022-03-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.377415,18.217001,8.316999,14.1,43506.23,10.691453,29.519999,18.92,3.2602
2022-03-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.321166,17.967001,7.467,5.5,43521.777,8.669949,22.319998,21.09,3.6642032
2022-03-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.900334,18.617,8.266999,,43537.34,9.178235,,20.06,
2022-03-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.844083,19.217001,7.6670003,11.800001,43552.902,11.901798,23.4,19.93,3.4804156
2022-03-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.719083,19.317001,6.967,3.2000003,43568.453,12.864649,32.039997,22.32,
2022-03-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.331584,19.917,7.467,4.9999995,43583.992,13.1041975,33.839996,23.04,
2022-03-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,18.867,,1.2,43599.496,9.904906,28.44,20.08,3.5773227
2022-03-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.669082,19.167,8.316999,6.9,43614.96,11.298495,29.519999,20.55,3.6535492
2022-03-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,18.617,9.617,2.0000002,,13.044722,,18.68,3.2984922
2022-03-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.91075,19.517,,1.9000001,43645.727,16.42247,38.16,21.49,3.7996583
2022-03-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.2795,20.217001,,2.0,43661.02,16.981165,38.519997,22.17,
